iteration	evaluations	runtime[s]	f1[MIN]
8477	847700	248.479	13008.112976555249
8478	847800	248.509	13008.112976555249
8479	847900	248.538	13008.112976555249
8480	848000	248.567	13008.112976555249
8481	848100	248.596	13008.112976555249
8482	848200	248.626	13008.112976555249
8483	848300	248.655	13008.112976555249
8484	848400	248.685	13008.112976555249
8485	848500	248.714	13008.112976555249
8486	848600	248.744	13008.112976555249
8487	848700	248.774	13008.112976555249
8488	848800	248.803	13008.112976555249
8489	848900	248.833	13008.112976555249
8490	849000	248.863	13008.112976555249
8491	849100	248.892	13008.112976555249
8492	849200	248.922	13008.112976555249
8493	849300	248.95	13008.112976555249
8494	849400	248.98	13008.112976555249
8495	849500	249.009	13008.112976555249
8496	849600	249.039	13008.112976555249
8497	849700	249.068	13008.112976555249
8498	849800	249.098	13008.112976555249
8499	849900	249.128	13008.112976555249
8500	850000	249.157	13008.112976555249
8501	850100	249.187	13008.112976555249
8502	850200	249.216	13008.112976555249
8503	850300	249.247	13008.112976555249
8504	850400	249.276	13008.112976555249
8505	850500	249.306	13008.112976555249
8506	850600	249.335	13008.112976555249
8507	850700	249.364	13008.112976555249
8508	850800	249.393	13008.112976555249
8509	850900	249.424	13008.112976555249
8510	851000	249.453	13008.112976555249
8511	851100	249.483	13008.112976555249
8512	851200	249.512	13008.112976555249
8513	851300	249.541	13008.112976555249
8514	851400	249.571	13008.112976555249
8515	851500	249.6	13008.112976555249
8516	851600	249.63	13008.112976555249
8517	851700	249.66	13008.112976555249
8518	851800	249.689	13008.112976555249
8519	851900	249.718	13008.112976555249
8520	852000	249.747	13008.112976555249
8521	852100	249.777	13008.112976555249
8522	852200	249.806	13008.112976555249
8523	852300	249.835	13008.112976555249
8524	852400	249.864	13008.112976555249
8525	852500	249.892	13008.112976555249
8526	852600	249.922	13008.112976555249
8527	852700	249.951	13008.112976555249
8528	852800	249.98	13008.112976555249
8529	852900	250.009	13008.112976555249
8530	853000	250.038	13008.112976555249
8531	853100	250.068	13008.112976555249
8532	853200	250.098	13008.112976555249
8533	853300	250.127	13008.112976555249
8534	853400	250.156	13008.112976555249
8535	853500	250.185	13008.112976555249
8536	853600	250.214	13008.112976555249
8537	853700	250.244	13008.112976555249
8538	853800	250.273	13008.112976555249
8539	853900	250.303	13008.112976555249
8540	854000	250.332	13008.112976555249
8541	854100	250.362	13008.112976555249
8542	854200	250.391	13008.112976555249
8543	854300	250.421	13008.112976555249
8544	854400	250.451	13008.112976555249
8545	854500	250.481	13008.112976555249
8546	854600	250.511	13008.112976555249
8547	854700	250.54	13008.112976555249
8548	854800	250.57	13008.112976555249
8549	854900	250.6	13008.112976555249
8550	855000	250.629	13008.112976555249
8551	855100	250.659	13008.112976555249
8552	855200	250.687	13008.112976555249
8553	855300	250.717	13008.112976555249
8554	855400	250.748	13008.112976555249
8555	855500	250.779	13008.112976555249
8556	855600	250.808	13008.112976555249
8557	855700	250.838	13008.112976555249
8558	855800	250.867	13008.112976555249
8559	855900	250.897	13008.112976555249
8560	856000	250.926	13008.112976555249
8561	856100	250.955	13008.112976555249
8562	856200	250.985	13008.112976555249
8563	856300	251.015	13008.112976555249
8564	856400	251.044	13008.112976555249
8565	856500	251.074	13008.112976555249
8566	856600	251.104	13008.112976555249
8567	856700	251.133	13008.112976555249
8568	856800	251.163	13008.112976555249
8569	856900	251.192	13008.112976555249
8570	857000	251.221	13008.112976555249
8571	857100	251.251	13008.112976555249
8572	857200	251.281	13008.112976555249
8573	857300	251.31	13008.112976555249
8574	857400	251.34	13008.112976555249
8575	857500	251.37	13008.112976555249
8576	857600	251.401	13008.112976555249
8577	857700	251.43	13008.112976555249
8578	857800	251.459	13008.112976555249
8579	857900	251.489	13008.112976555249
8580	858000	251.52	13008.112976555249
8581	858100	251.55	13008.112976555249
8582	858200	251.579	13008.112976555249
8583	858300	251.608	13008.112976555249
8584	858400	251.638	13008.112976555249
8585	858500	251.668	13008.112976555249
8586	858600	251.697	13008.112976555249
8587	858700	251.726	13008.112976555249
8588	858800	251.755	13008.112976555249
8589	858900	251.784	13008.112976555249
8590	859000	251.814	13008.112976555249
8591	859100	251.843	13008.112976555249
8592	859200	251.872	13008.112976555249
8593	859300	251.902	13008.112976555249
8594	859400	251.931	13008.112976555249
8595	859500	251.961	13008.112976555249
8596	859600	251.99	13008.112976555249
8597	859700	252.019	13008.112976555249
8598	859800	252.048	13008.112976555249
8599	859900	252.077	13008.112976555249
8600	860000	252.106	13008.112976555249
8601	860100	252.136	13008.112976555249
8602	860200	252.165	13008.112976555249
8603	860300	252.194	13008.112976555249
8604	860400	252.224	13008.112976555249
8605	860500	252.253	13008.112976555249
8606	860600	252.282	13008.112976555249
8607	860700	252.311	13008.112976555249
8608	860800	252.341	13008.112976555249
8609	860900	252.37	13008.112976555249
8610	861000	252.399	13008.112976555249
8611	861100	252.429	13008.112976555249
8612	861200	252.458	13008.112976555249
8613	861300	252.488	13008.112976555249
8614	861400	252.518	13008.112976555249
8615	861500	252.547	13008.112976555249
8616	861600	252.577	13008.112976555249
8617	861700	252.606	13008.112976555249
8618	861800	252.636	13008.112976555249
8619	861900	252.665	13008.112976555249
8620	862000	252.695	13008.112976555249
8621	862100	252.724	13008.112976555249
8622	862200	252.754	13008.112976555249
8623	862300	252.783	13008.112976555249
8624	862400	252.813	13008.112976555249
8625	862500	252.842	13008.112976555249
8626	862600	252.872	13008.112976555249
8627	862700	252.9	13008.112976555249
8628	862800	252.929	13008.112976555249
8629	862900	252.958	13008.112976555249
8630	863000	252.987	13008.112976555249
8631	863100	253.016	13008.112976555249
8632	863200	253.045	13008.112976555249
8633	863300	253.075	13008.112976555249
8634	863400	253.104	13008.112976555249
8635	863500	253.134	13008.112976555249
8636	863600	253.163	13008.112976555249
8637	863700	253.192	13008.112976555249
8638	863800	253.221	13008.112976555249
8639	863900	253.25	13008.112976555249
8640	864000	253.28	13008.112976555249
8641	864100	253.309	13008.112976555249
8642	864200	253.338	13008.112976555249
8643	864300	253.368	13008.112976555249
8644	864400	253.397	13008.112976555249
8645	864500	253.427	13008.112976555249
8646	864600	253.456	13008.112976555249
8647	864700	253.485	13008.112976555249
8648	864800	253.515	13008.112976555249
8649	864900	253.544	13008.112976555249
8650	865000	253.574	13008.112976555249
8651	865100	253.603	13008.112976555249
8652	865200	253.632	13008.112976555249
8653	865300	253.661	13008.112976555249
8654	865400	253.69	13008.112976555249
8655	865500	253.72	13008.112976555249
8656	865600	253.75	13008.112976555249
8657	865700	253.779	13008.112976555249
8658	865800	253.808	13008.112976555249
8659	865900	253.838	13008.112976555249
8660	866000	253.866	13008.112976555249
8661	866100	253.896	13008.112976555249
8662	866200	253.925	13008.112976555249
8663	866300	253.955	13008.112976555249
8664	866400	253.984	13008.112976555249
8665	866500	254.014	13008.112976555249
8666	866600	254.043	13008.112976555249
8667	866700	254.073	13008.112976555249
8668	866800	254.102	13008.112976555249
8669	866900	254.132	13008.112976555249
8670	867000	254.161	13008.112976555249
8671	867100	254.19	13008.112976555249
8672	867200	254.219	13008.112976555249
8673	867300	254.249	13008.112976555249
8674	867400	254.279	13008.112976555249
8675	867500	254.309	13008.112976555249
8676	867600	254.338	13008.112976555249
8677	867700	254.367	13008.112976555249
8678	867800	254.397	13008.112976555249
8679	867900	254.426	13008.112976555249
8680	868000	254.455	13008.112976555249
8681	868100	254.484	13008.112976555249
8682	868200	254.514	13008.112976555249
8683	868300	254.543	13008.112976555249
8684	868400	254.573	13008.112976555249
8685	868500	254.602	13008.112976555249
8686	868600	254.631	13008.112976555249
8687	868700	254.66	13008.112976555249
8688	868800	254.689	13008.112976555249
8689	868900	254.718	13008.112976555249
8690	869000	254.748	13008.112976555249
8691	869100	254.777	13008.112976555249
8692	869200	254.806	13008.112976555249
8693	869300	254.835	13008.112976555249
8694	869400	254.865	13008.112976555249
8695	869500	254.894	13008.112976555249
8696	869600	254.923	13008.112976555249
8697	869700	254.953	13008.112976555249
8698	869800	254.982	13008.112976555249
8699	869900	255.015	13008.112976555249
8700	870000	255.045	13008.112976555249
8701	870100	255.074	13008.112976555249
8702	870200	255.103	13008.112976555249
8703	870300	255.133	13008.112976555249
8704	870400	255.163	13008.112976555249
8705	870500	255.192	13008.112976555249
8706	870600	255.222	13008.112976555249
8707	870700	255.251	13008.112976555249
8708	870800	255.281	13008.112976555249
8709	870900	255.31	13008.112976555249
8710	871000	255.34	13008.112976555249
8711	871100	255.37	13008.112976555249
8712	871200	255.399	13008.112976555249
8713	871300	255.429	13008.112976555249
8714	871400	255.459	13008.112976555249
8715	871500	255.488	13008.112976555249
8716	871600	255.518	13008.112976555249
8717	871700	255.548	13008.112976555249
8718	871800	255.577	13008.112976555249
8719	871900	255.607	13008.112976555249
8720	872000	255.635	13008.112976555249
8721	872100	255.665	13008.112976555249
8722	872200	255.695	13008.112976555249
8723	872300	255.724	13008.112976555249
8724	872400	255.754	13008.112976555249
8725	872500	255.785	13008.112976555249
8726	872600	255.814	13008.112976555249
8727	872700	255.844	13008.112976555249
8728	872800	255.873	13008.112976555249
8729	872900	255.904	13008.112976555249
8730	873000	255.933	13008.112976555249
8731	873100	255.962	13008.112976555249
8732	873200	255.991	13008.112976555249
8733	873300	256.02	13008.112976555249
8734	873400	256.05	13008.112976555249
8735	873500	256.08	13008.112976555249
8736	873600	256.109	13008.112976555249
8737	873700	256.138	13008.112976555249
8738	873800	256.168	13008.112976555249
8739	873900	256.198	13008.112976555249
8740	874000	256.227	13008.112976555249
8741	874100	256.256	13008.112976555249
8742	874200	256.286	13008.112976555249
8743	874300	256.315	13008.112976555249
8744	874400	256.345	13008.112976555249
8745	874500	256.374	13008.112976555249
8746	874600	256.404	13008.112976555249
8747	874700	256.433	13008.112976555249
8748	874800	256.463	13008.112976555249
8749	874900	256.492	13008.112976555249
8750	875000	256.521	13008.112976555249
8751	875100	256.551	13008.112976555249
8752	875200	256.58	13008.112976555249
8753	875300	256.61	13008.112976555249
8754	875400	256.639	13008.112976555249
8755	875500	256.669	13008.112976555249
8756	875600	256.698	13008.112976555249
8757	875700	256.727	13008.112976555249
8758	875800	256.757	13008.112976555249
8759	875900	256.786	13008.112976555249
8760	876000	256.815	13008.112976555249
8761	876100	256.844	13008.112976555249
8762	876200	256.873	13008.112976555249
8763	876300	256.903	13008.112976555249
8764	876400	256.933	13008.112976555249
8765	876500	256.962	13008.112976555249
8766	876600	256.992	13008.112976555249
8767	876700	257.021	13008.112976555249
8768	876800	257.05	13008.112976555249
8769	876900	257.08	13008.112976555249
8770	877000	257.11	13008.112976555249
8771	877100	257.14	13008.112976555249
8772	877200	257.169	13008.112976555249
8773	877300	257.198	13008.112976555249
8774	877400	257.227	13008.112976555249
8775	877500	257.256	13008.112976555249
8776	877600	257.286	13008.112976555249
8777	877700	257.315	13008.112976555249
8778	877800	257.344	13008.112976555249
8779	877900	257.374	13008.112976555249
8780	878000	257.404	13008.112976555249
8781	878100	257.433	13008.112976555249
8782	878200	257.462	13008.112976555249
8783	878300	257.491	13008.112976555249
8784	878400	257.521	13008.112976555249
8785	878500	257.55	13008.112976555249
8786	878600	257.58	13008.112976555249
8787	878700	257.61	13008.112976555249
8788	878800	257.638	13008.112976555249
8789	878900	257.668	13008.112976555249
8790	879000	257.697	13008.112976555249
8791	879100	257.726	13008.112976555249
8792	879200	257.755	13008.112976555249
8793	879300	257.785	13008.112976555249
8794	879400	257.813	13008.112976555249
8795	879500	257.843	13008.112976555249
8796	879600	257.871	13008.112976555249
8797	879700	257.9	13008.112976555249
8798	879800	257.929	13008.112976555249
8799	879900	257.958	13008.112976555249
8800	880000	257.986	13008.112976555249
8801	880100	258.015	13008.112976555249
8802	880200	258.045	13008.112976555249
8803	880300	258.075	13008.112976555249
8804	880400	258.104	13008.112976555249
8805	880500	258.133	13008.112976555249
8806	880600	258.163	13008.112976555249
8807	880700	258.192	13008.112976555249
8808	880800	258.221	13008.112976555249
8809	880900	258.25	13008.112976555249
8810	881000	258.279	13001.15475248075
8811	881100	258.308	13001.15475248075
8812	881200	258.338	13001.15475248075
8813	881300	258.367	13001.15475248075
8814	881400	258.397	13001.15475248075
8815	881500	258.426	13001.15475248075
8816	881600	258.456	13001.15475248075
8817	881700	258.486	13001.15475248075
8818	881800	258.517	13001.15475248075
8819	881900	258.546	13001.15475248075
8820	882000	258.575	13001.15475248075
8821	882100	258.604	13001.15475248075
8822	882200	258.633	13001.15475248075
8823	882300	258.663	13001.15475248075
8824	882400	258.693	13001.15475248075
8825	882500	258.722	13001.15475248075
8826	882600	258.751	13001.15475248075
8827	882700	258.781	13001.15475248075
8828	882800	258.81	13001.15475248075
8829	882900	258.84	13001.15475248075
8830	883000	258.87	13001.15475248075
8831	883100	258.899	13001.15475248075
8832	883200	258.929	13001.15475248075
8833	883300	258.958	13001.15475248075
8834	883400	258.988	13001.15475248075
8835	883500	259.017	13001.15475248075
8836	883600	259.046	13001.15475248075
8837	883700	259.075	13001.15475248075
8838	883800	259.105	13001.15475248075
8839	883900	259.135	13001.15475248075
8840	884000	259.164	13001.15475248075
8841	884100	259.192	13001.15475248075
8842	884200	259.222	13001.15475248075
8843	884300	259.252	13001.15475248075
8844	884400	259.281	13001.15475248075
8845	884500	259.31	13001.15475248075
8846	884600	259.34	13001.15475248075
8847	884700	259.369	13001.15475248075
8848	884800	259.398	13001.15475248075
8849	884900	259.428	13001.15475248075
8850	885000	259.458	13001.15475248075
8851	885100	259.488	13001.15475248075
8852	885200	259.518	13001.15475248075
8853	885300	259.547	13001.15475248075
8854	885400	259.577	13001.15475248075
8855	885500	259.606	13001.15475248075
8856	885600	259.635	13001.15475248075
8857	885700	259.664	13001.15475248075
8858	885800	259.694	13001.15475248075
8859	885900	259.723	13001.15475248075
8860	886000	259.752	13001.15475248075
8861	886100	259.781	13001.15475248075
